Review ID,Username,Rating,Review Text,Date
d1e2bf8c-d181-4d56-bb66-b6f9b16a3804,Pengguna Google,1,knp si driver salalu bilang cuma di byr 5ribu kalo ambil food. secara saya bayar 15ribu.pt gojek skrg beda y.makan keringet driver jdi penjilat di negara sendiri. udh ga punya hati. tlg y kemblikan sistem lama.lebih manusiawi. kecewa sama pt.gojek skrg. kasian driver di jln panas ke hujana mending pindah ke greb food. ga tega lihat driver gojek. sedih saya denger ny gojek ga manusiawi skrg. kejam skrg gojek tolong hilang kan sistem slot food n paket reguler semua rata. lebih manusiawi,2025-09-30 11:19:53
54946c57-4170-4b34-9e4f-55faecdfa74d,Pengguna Google,1,"dulunya bagus skrg jdi jelek bgt, ongkir mahal, driver pada males nunggu pick up udh sejam lebih, alesan nya titik dari resto jauh bgt, padahal cm 15 menitan, kecewa lah padahal saya pengguna lama gojek",2025-09-30 11:15:46
9776ab23-ecca-4fcf-a38d-ec8725a81942,Pengguna Google,1,susah dapet nya taiii...,2025-09-30 11:12:27
dfde1afa-fd5f-40a5-bfe6-20f457b09069,Pengguna Google,1,"buruk sekali,pembelian lama",2025-09-30 11:12:16
a80babe1-d627-4497-9d5c-2068b0b44f8f,Pengguna Google,1,Susah,2025-09-30 11:09:08
103149a7-244a-4ffe-b7b6-fa6701041800,Pengguna Google,1,apk tolol kalo ujan delay sampe 2 jam kgk Nemu driver,2025-09-30 10:57:09
c7f8fc2a-8249-4863-9dad-c24453f7c3a3,Pengguna Google,5,mantap,2025-09-30 10:56:41
8db57054-5881-4ccc-ad88-310b69051dcc,Pengguna Google,1,makin buruk pelayanan nya driver suka telat aplikasi makin berat biaya makin mahal ntah apa lagi nambah biaya nambah buruk pelayanan,2025-09-30 10:56:35
1b95dbed-c16f-4408-9a8e-eaed44a9ffc6,Pengguna Google,1,"udh 2 x pnjman d acc,byr lancar TPT waktu, pas mo ajukan yg ketiga x knp d tolak dgn alasan g msk akal mksh",2025-09-30 10:55:34
79ee3a9c-a03c-42ee-8c75-c6fbbd31a9c6,Pengguna Google,5,Top,2025-09-30 10:53:05
bfba2c90-0db6-404f-9d0f-753ca7a54562,Pengguna Google,5,mudah dipakai alias simpel,2025-09-30 10:52:44
f4bc9128-44aa-47a2-ab6f-55ed3b8dbb00,Pengguna Google,5,Cukup memuaskan!!,2025-09-30 10:52:29
221a76fe-2f4c-412f-b079-3c455e3f9022,Pengguna Google,1,Tiap pesan di daerah yang banyak drivernya tetap aja ditolak,2025-09-30 10:52:18
57cb5616-7ea0-4820-b0aa-3f0003e6a9c8,Pengguna Google,5,sangat memudahkan,2025-09-30 10:39:11
1f021c6f-5fea-4da2-98e8-c9ee0f5aebad,Pengguna Google,1,susah bgt nyari driver,2025-09-30 10:37:41
c95d9bcd-cad4-4f61-a611-c5dcb5314627,Pengguna Google,1,aplikasi babi anjg,2025-09-30 10:36:26
99919348-1765-463d-a753-53e212b550c2,Pengguna Google,5,terima kasih gojek,2025-09-30 10:32:32
70c33efe-2d83-4348-8d9a-d7193b1bbb5e,Pengguna Google,1,aplikasi lemot anjgg......lama bgtvdapet driver nya,2025-09-30 10:30:43
bb93d56d-c337-40f9-a4d5-b8ee52a50ae6,Pengguna Google,5,banyak promo dan pilihan kendaraan berbagai jenis dan harga sesuai kebutuhan,2025-09-30 10:29:38
d1e87976-574f-4659-958b-f4b3fcb28a19,Pengguna Google,2,"gila cari driver lama sekali, padahal banyak yang dekat",2025-09-30 10:29:28
9efdcc1a-2a61-4433-bfb6-738e6fb50c5a,Pengguna Google,3,"Masih ada saja driver yang sengaja telat, diam, bahkan sampai menjauh, agar dibatalkan oleh pengguna. Ketika keadaan sedang terdesak, driver-nya malah sengaja lama-lamain. Kan namanya kurang ajar. Jadinya 25 menitan cuma dihabiskan untuk menunggu SATU driver, yang jaraknya cuma 3.3 KM.",2025-09-30 10:26:52
1df72fb2-dffd-40e6-b7af-19fcf9dc6eac,Pengguna Google,3,"alamak mahalnyoo, berkali kali beli gacoan di sini ongkir 18ribu sudah gojek plus tetap tidak ada potongan, sudah waktunya unsubscribe gojek plus karena hampir gaada bedanya dari gojek biasa🙏🏼🙏🏼",2025-09-30 10:15:26
688025f6-248d-445e-845e-b10a7421d77c,Pengguna Google,5,"membantu sekali,di saat saat situasi urgent, makasih gojek",2025-09-30 10:14:55
1a7f9aee-27a7-4037-9025-a4cbae552404,Pengguna Google,1,🥺🙏,2025-09-30 10:05:27
dc30bbc5-98b0-4bef-be1c-8be36ae02640,Pengguna Google,1,ongkos diterima penumpang mahal ke driver kecil adil donk,2025-09-30 09:58:32
0310b77d-bdd4-4485-a4f2-375dd46cbc14,Pengguna Google,5,keren membantu banget pas lagi hujan,2025-09-30 09:57:42
a683bee4-493b-4e3b-8990-043971c014e7,Pengguna Google,5,sangat mbantu,2025-09-30 09:57:16
b17a8cf7-8ae7-482b-a966-6e72217141ec,Pengguna Google,1,kenapa tiap hujan susah banget di order ya? kalo bagian gosend tuha pda susah di ambil? padahal kalian kerja loh masa ga punya jas hujan sama sekali? buat apa genuaan nya kerja sebagai gojek tpi nyempetin waktu buat costumer pas lagi hujan ga ada yg mau narik. jas hujan kan ada helm juga ada,2025-09-30 09:48:55
12d22235-2850-4609-83a8-6408f7f3a0ef,Pengguna Google,1,driver pemalas semua,2025-09-30 09:45:20
4ea1375d-e94e-4a64-9672-9b82856d0c6f,Pengguna Google,5,sangat terbantu dengan gojek,2025-09-30 09:43:27
4a766e5f-444d-4592-aa8a-fe4690a15c28,Pengguna Google,5,semua jadi mudah.... thanks Gojek,2025-09-30 09:42:37
db7b8594-51ef-48ed-b960-2ce3d6c297ea,Pengguna Google,5,"terimakasih sudah mempermudah kami sebagai Masyarakat , untuk transportasi yang aman dan nyaman",2025-09-30 09:42:24
c650db79-43ec-413a-9c5f-65101db02ca0,Pengguna Google,5,aplikasi ini sangat membantu saya untuk order gojek tiap hari berangkat dan pulang kerja.,2025-09-30 09:22:15
acb71a96-9f38-4686-91c8-b6aee9662026,Pengguna Google,5,"Drivernya banyak, mau ambil pas hujan juga, ga kaya grab yg mahal dan drivernya dikit",2025-09-30 09:16:03
cb39a538-ea0e-4de8-a8ce-28f8cb972170,Pengguna Google,5,Wow uda 10 tahin aja 30 09 2025,2025-09-30 08:51:51
720a9ac3-75d2-4bec-8a29-933de466cf8f,Pengguna Google,5,good,2025-09-30 08:45:09
40e74571-4913-49bb-b75d-60045df0e598,Pengguna Google,1,"kecewa bgt ga segercep grab padahal lebih sering pake gojek kapok bgt duit ku 53,5k ilang di aplikasi yg sering aku pake mending pindah ke apk sebelah!!!!!",2025-09-30 08:26:44
2c703762-827c-46a2-bef4-e8fc530b405e,Pengguna Google,5,👍,2025-09-30 08:20:12
0775a316-b49f-43dc-8405-61631a1a0e1c,Pengguna Google,5,bagus,2025-09-30 08:19:29
874b4a2e-caa4-4619-ae15-7e24ef01f910,Pengguna Google,1,"Saya Sangat Kecewa dengan Gojek,dalam Fitur Gopay Pinjam,setelah saya Bayar Pelunasan sebelum JT dan saya Ajukan Kembali,kok Malah di TOLAK dengan keterangan Desember bisa diajukan kembali,inipun blm pasti Cair..Sangat tak Masuk Akal..Sya ini Taat bayar Hutang dan Silk OjK saya bersih.!!!",2025-09-30 08:13:41
e42cd916-c869-476b-89c2-0175e6baf7ae,Pengguna Google,5,gojek mantap,2025-09-30 08:03:40
cd49d245-069b-4a16-80af-bc873cef7210,Pengguna Google,1,sakit hati harus ya resto ya PM,2025-09-30 07:40:27
fc259760-2a81-4ade-a4fe-73e592d0f837,Pengguna Google,5,gojek Ok,2025-09-30 07:33:54
72078d93-2958-4919-ac31-d551f928d6db,Pengguna Google,5,good,2025-09-30 06:43:38
d081ab60-bf1e-4ca4-9f75-834b79235995,Pengguna Google,1,"Gojek tolong fiktur traktir driver dihapus saja, banyak yg menyalahgunakan buat kepentingan sendiri dengan alasan mencari harga murah dibanding harga yg tertera, sudah banyak kasus driver yg di rugikan sama castamer sendiri seger ditindak atau hapus aja makasih.",2025-09-30 06:41:36
ca93bdba-2325-48e3-b1c8-96af48a4f8d2,Pengguna Google,5,"servis cepat, ok",2025-09-30 06:38:10
1cf913f5-5038-4e25-8bf7-d270333874db,Pengguna Google,5,tolong kasih diskon lagi yang sangat besar yaaaa,2025-09-30 06:37:52
b262d4e1-64d3-47db-8e0f-b44614e709e8,Pengguna Google,5,di tunggu fitur terbaik selanjutnya.,2025-09-30 06:36:07
fa5fc5ea-345f-48bb-975a-dcae13fda7c9,Pengguna Google,3,gk ramah wh.,2025-09-30 06:33:14
ed92219d-c332-4829-9805-7c5514d79b67,Pengguna Google,5,"Sangat bermanfaat, membantu banyak orang dalam kemudahan dan memberi lapangan pekerjaan.",2025-09-30 06:30:14
d14ed675-7afd-4be6-a4e2-e4b67ae05e22,Pengguna Google,5,yaaa bisa dipakai dengan baik dan praktis,2025-09-30 06:26:02
f5c1a866-7bc9-4db4-90fe-1efe0d211780,Pengguna Google,5,gg gemink 🙇‍♂️🙏,2025-09-30 06:23:33
b6331847-8036-49ee-a2f1-97cc91fbafa7,Pengguna Google,5,"sllu oke,TDK menunggu lama setelah dipesan dan apl gojec cepat respon setelah di order,,kerja SM yg baik,,trima kasih SDH hadir",2025-09-30 06:16:11
e9a480e7-ec9c-4426-bc6a-54bb654b3967,Pengguna Google,5,mantap aplikasinya,2025-09-30 06:01:58
e7fa2a5f-979c-462c-b623-e400a92e1dad,Pengguna Google,3,"kecewa sama driver , akupengguna gojek dr awal ada .. punten ahh sakit hati banget hapus aplikasinya",2025-09-30 05:52:10
98848105-b3e8-4d43-969b-e08dccd38367,Pengguna Google,5,pokoke mantullleee,2025-09-30 05:48:09
82e9dd72-ce71-4796-8f67-a1d671c849f7,Pengguna Google,5,"Puas, senang sekali. masih tetap ok. driver selalu respon dgn cepat",2025-09-30 05:46:11
8f172aa0-b567-4bcb-89bf-7c37b08d6ab3,Pengguna Google,5,oke,2025-09-30 05:45:54
f082ccae-8849-432d-8ce1-54bd4809b492,Pengguna Google,5,boarkan bintang bwrbicara,2025-09-30 05:41:29
d33945c1-e956-4cd3-bad8-b22697a989d3,Pengguna Google,5,mantab,2025-09-30 05:37:55
e6ce6921-43ad-4ccf-9f6f-3f1cf7ff0e14,Pengguna Google,1,"susah dpt orderan kacau .. yg sering lewatin orderan kalah sama yg jarang lewatin orderan,,gojek top",2025-09-30 05:30:30
7e095693-07bb-4551-ba86-365fc18bd29f,Pengguna Google,5,"best,, always",2025-09-30 05:25:36
d42ed0e5-fe9b-45ad-854f-9fec1c545f92,Pengguna Google,5,good,2025-09-30 05:21:50
f50226e5-20aa-4edf-8fec-3047ccfbe6a6,Pengguna Google,1,gopay aplikasi pencuri uang yg berkedok e-walet. baru isi saldo tiba2 akun ku di blokir saldo Nnya. nyesal pakek gopay.,2025-09-30 05:03:18
f48aaaf9-be1f-442b-8639-8489a8445195,Pengguna Google,1,"pesan gofood, 4x ganti driver ga ada yg bener . sampe akhirnya dibatalin resto.",2025-09-30 05:02:20
412adc59-7f65-455e-8c81-7f5990206ed8,Pengguna Google,4,"Baru pertama kali sih,",2025-09-30 04:56:19
ba3cf7a3-1c2a-486d-b135-2dc739c8f53c,Pengguna Google,5,ok,2025-09-30 04:55:19
b67c3a07-0cb2-4138-93ea-4e0ec99f08c7,Pengguna Google,3,"udah lama pake gojek and fine fine aja, tapi saya baru aja ngalamin bahkan sampe 2 kali ya pesen GO-RIDE comfort yang dateng motor kecil atau supra (maybe), padahal tulisannya honda vario loh",2025-09-30 04:53:20
7edecf52-5bf9-4504-b330-3f3ac570ad7d,Pengguna Google,5,Proses cepat,2025-09-30 04:51:43
0a584b40-4c87-4f3c-a759-db0889763e65,Pengguna Google,1,"ada mitra yg nakal,dia yg nabrak dia yg minta ganti rugi",2025-09-30 04:47:44
8387375c-216b-41c9-a650-be7528e70c23,Pengguna Google,3,untuk pembayaran atau topup belum bisa dana,2025-09-30 04:46:03
7304fb76-5922-4b18-86e6-c201bbd1e19a,Pengguna Google,5,gojek cepat tepat maju terus👍,2025-09-30 04:45:00
18a8e75a-071d-4b70-b982-bb95090608b3,Pengguna Google,1,bitang 1 ga ada yang bisa bantu untuk permasalahan pin,2025-09-30 04:30:09
62416c6c-66fd-474b-98fc-a2ee8da4888d,Pengguna Google,5,good,2025-09-30 04:19:04
692e3aac-7bbe-4d02-8442-f40b8b1b14cf,Pengguna Google,5,bagus,2025-09-30 04:18:12
3741e9ef-6a05-46ab-b1a5-c2114a51cbcb,Pengguna Google,5,bermanfaat,2025-09-30 04:13:24
0641395b-c3c3-4937-9ea7-0e87053bca27,Pengguna Google,1,nyocot lewat notif doang bisa nya jir ngasih voucher diskon lah bang gojek,2025-09-30 04:10:06
5bae41fe-6aa7-418d-808f-978531b1158b,Pengguna Google,1,"Driver saya tidak menjemput , tidak ada konfirmasi apa apa , tapi cuma berputar putar tidak jelas , saya mau lapor ke gojek mohon dibantu . sangat merugikan konsumen .",2025-09-30 04:04:15
281efba3-0417-4095-9d75-4b0b6b63e5a4,Pengguna Google,5,tetap pertahankan pelayanan,2025-09-30 03:34:09
0f9d0b47-98ea-4d3d-8d74-30c3c5aae535,Pengguna Google,5,sangat membantu,2025-09-30 03:00:18
d04835c5-4655-456f-9a5d-e508f0863834,Pengguna Google,1,ngirim gosend pake instan susah driver aekali dapet jauh jauh akibat ada slot katanya ..pindah apliaksi lain simple..mana ga bisa chat via apliaksi lagi,2025-09-30 02:54:51
e915e016-881f-49ab-88ef-bea358a83609,Pengguna Google,5,sangat membantu,2025-09-30 01:43:43
3b814485-4f2b-4656-bed7-853a6808795d,Pengguna Google,1,"Wahai coustemer Raja dan ratu . DRIVER CUMAN CARI NAFKAH BUAT ANAK ISTRINYA , AKIBAT DARI LAPORAN ANDA PARA COUSTEMER ,MEMATIKAN REZEKI DRIVER TERSEBUT . MEMBUAT LAPORAN GAK SESUAI FAKTA . DELIK ADUAN HUKUM PASAL 311 KUHP TENTANG FITNAH",2025-09-30 01:40:40
07477974-942d-43a1-8815-edc338d452ea,Pengguna Google,5,sekarang kalau pagi hari mau ke rumah sakit...banyak driver yg sudah ambil eeeh malah di cancel sama driver nya jadi telat ke rumah sakit nya,2025-09-30 01:35:05
197bb47c-bed0-4d7d-99fc-bad0b8409356,Pengguna Google,2,Mau pakai jasa gojek sering layanan penuh,2025-09-30 01:33:46
6c5b00e3-b9db-4889-ad06-8087eb5de5b4,Pengguna Google,1,Aplikasi Sampah. Tinggal dijakarta ya kali maslaah jaringan. selalu dan selalu chat hanya centang 1. g masuj2. Biaya juga semakin kesini biaya layanan Gojek semakin tidak Wajar. Perusahaan terlalu tinggi membebani konsumen.,2025-09-30 01:18:32
aa84d59f-078d-4a93-9652-ddcad6639db2,Pengguna Google,5,"Drivernya ramah, dan mau mengikuti rute sesuai arahan",2025-09-30 01:06:57
8ae9c36c-8791-4082-8d3b-3ea166d83cb6,Pengguna Google,5,"lebih di tingkatkan Lagi pelayanannya,sejauh ini Lancar",2025-09-30 01:06:30
67bf1825-ccbe-44aa-bb1a-3e8b6a595bb6,Pengguna Google,5,sangat membantu,2025-09-30 00:58:21
6145e23b-89b4-4cba-8d5e-65889f2704d8,Pengguna Google,5,mantap,2025-09-30 00:40:21
ab9bb07c-ba57-4d22-b509-c54ea0794c99,Pengguna Google,5,go-jek go-food the best PT Karya anak Bangsa,2025-09-30 00:23:49
69309413-7a26-47ed-a5fe-37bcae16c2a4,Pengguna Google,1,"hape udah spek tinggi pun, GPS driver ma costumer gak singkron... jadi yang gak bagus siapa",2025-09-30 00:19:53
ded5bddd-d5cd-46f4-9bc8-eeb9b72580b8,Pengguna Google,5,ok,2025-09-30 00:16:50
b59f40f3-5def-42e0-bdc2-338037e4fae7,Pengguna Google,1,Booking mau murah mau yg mahal sama2 lama respon nya,2025-09-29 23:59:56
846e6a04-b913-4931-b716-3c80e3c1b5b4,Pengguna Google,5,bagus sekali,2025-09-29 23:31:42
23d9bfca-cb9d-4fdf-a109-e7f7ddfa0312,Pengguna Google,5,mantap,2025-09-29 23:25:34
33cca897-45fd-4244-beb3-cf1ce2bb04b3,Pengguna Google,1,llama cari draiver padahal udh buru²,2025-09-29 23:13:00
2e0d57a9-6479-49cd-9e69-ce122ec68d43,Pengguna Google,2,"Kenapa pemilihan rute di arahkan berputar putar dan membuat harga jadi mahal, padahal sebelum nya aplikasi sendiri menunjukan rute yang lebih singkat, sekarang malau harus berputar putar dan membuat harga argo lebih mahal",2025-09-29 23:11:44
cf624edd-96c2-4aed-b550-23e4d6e582af,Pengguna Google,1,MAXIM andalan saya. itu pasti. GO RIDE zonnkkkk!!!!!!,2025-09-29 22:56:40
c01e5c7e-949b-4690-8098-a667a66031a7,Pengguna Google,5,Mantap,2025-09-29 22:34:19
598daabf-efc7-4a79-8e27-d1f677017817,Pengguna Google,5,keep going...,2025-09-29 22:10:38
76c12c87-0598-4a56-a922-12127c9c449e,Pengguna Google,1,"abang gojeknya ngatain fisik, dia bilang tolol mulu, terus ketika kita kasih rating 5,abang gojeknya kasih kita rating 1, gojek nya selalu maksa minta tip, padahal aku anak sekolah, udah lah aku hapus aja aplikasinya gojek, ga sopan gojeknya, julid, cabul, ga mikirin keamanan penumpang, ga bener emng",2025-09-29 22:10:37
958f0526-60e1-4b6b-becc-093cae129fd4,Pengguna Google,5,bagus,2025-09-29 22:06:57
baea9f82-9760-48ed-a21b-9d91f05a8d04,Pengguna Google,5,sangat bagus,2025-09-29 19:47:05
f1f218b0-0a40-4f7a-a3e0-3a5626575e31,Pengguna Google,5,ok,2025-09-29 19:25:28
d3c58241-eb65-4c4c-8517-ea57d1685af9,Pengguna Google,1,"udah ga kayak dulu fiturnya, mataduitan",2025-09-29 18:56:52
e4056656-3ad3-4e10-ab84-bffb75849a4d,Pengguna Google,5,Mantap Sangat membantu sekali aplikasinya lebih mudah,2025-09-29 17:46:20
1ebacad4-aaea-4a6b-a20c-b49ead359013,Pengguna Google,5,Bagus,2025-09-29 16:51:50
83b86551-3a8f-4615-8527-3f14532bf8f7,Pengguna Google,5,Good Job,2025-09-29 16:34:32
bf21a271-2656-435e-b9f3-f7e903bc71d6,Pengguna Google,1,"gak recomend pokoknya, udah gak bisa berkata kata lagi sangking banyak masalahnya",2025-09-29 16:31:38
db0f30f2-3745-42ad-b3ad-e13c441a4b83,Pengguna Google,1,selamat pagi juga sayang kamu juga mau dong ikutan kontes dan tak ada yg bisa bikin kamu di dalam hati kita semua bisa terjadi di Indonesia yang mau ikut gak bisa di dalam hati kita buat akan bisa di dalam hati kita semua bisa terjadi di Indonesia,2025-09-29 16:28:48
eb81cd17-4a04-41d9-a288-f427802fa304,Pengguna Google,1,"sekarang mahal bos, belum lagi harga makanan di resto naiknya kebangetan",2025-09-29 16:07:01
69358220-4f12-4a35-b5a9-5822044e821b,Pengguna Google,3,Komunikasi gojekers dan konsumen terkadang tidak berjalan mulus driver gojek hanya mementingkan jalan trus klo ada orderan nah konsumennya ngga di perjelas gimana gojekersnya.. Konsumen kan bingung hadehhh,2025-09-29 15:25:48
ae6003c1-f362-44e5-833a-1d84b17b1c7f,Pengguna Google,5,Dr td pagi buta sy blm dpt2 panglaris,2025-09-29 15:17:18
d6929159-066b-40c0-beb0-ed4be5e1ee70,Pengguna Google,5,aplikasi yang sangat membantu semoga jadi amal jariyah untuk yg membuat aplikasinya 👍🙏,2025-09-29 15:11:47
2892fe8d-4683-47b1-8854-31334ca970fa,Pengguna Google,1,errorr ga bisa di buka payah nih adminya,2025-09-29 15:10:42
cf91be67-76b5-4283-b711-ba117247aa30,Pengguna Google,5,👍⭐️⭐️⭐️⭐️⭐️,2025-09-29 14:52:18
4799b784-21f3-4824-a819-a22edbc487cb,Pengguna Google,3,"Titik jemput tidak akurat, driver selalu diarahkan aplikasi ke titik jemput yang salah (tidak sesuai map). Sudah instal ulang aplikasi dan pin titik jemput sesuai map tapi tidak ada perubahan/perbaikan.",2025-09-29 14:47:05
ac182aa4-81ba-4b5d-9136-64a122636d4e,Pengguna Google,1,"pesen makan lama nyampe nya,, udah gitu driver nya ribet...😒",2025-09-29 14:42:30
a0fbbb84-abe9-4cb9-b37e-13985abfaedf,Pengguna Google,2,aduh pesen gofood delay berkali-kali. bahkan meskipun sdh menggunakan ongkir yg express,2025-09-29 14:33:45
803f0506-69f9-4905-bf02-090b1252f95a,Pengguna Google,2,pesanan tidak sesuai stok,2025-09-29 14:12:56
61ce06f9-5833-4b49-abd6-ab4be18b331d,Pengguna Google,1,"nunggu gofood 2 jam, emang pakai yang ekonomis. tapi tiba-tiba dibatalkan. jelas nggak respect sama konsumen",2025-09-29 14:12:50
153c3cf3-c81e-435a-aa38-3f20c8935157,Pengguna Google,5,mantap,2025-09-29 14:11:24
29a4d614-af7f-4c52-ab99-2a09c77fba66,Pengguna Google,5,Ok,2025-09-29 13:54:12
5b8dc004-48b1-4536-a019-5f4ca93d4906,Pengguna Google,5,bagus temanku,2025-09-29 13:45:24
53b3020f-7704-4b0e-b9b3-beda4a07dc0c,Pengguna Google,5,sgt ramah disiplin,2025-09-29 13:35:47
6f37acf7-4183-4e1d-981e-173ba73aac59,Pengguna Google,5,tolong ditingkatkan lagi pengurangan harga dari rumah sampai tempat tujuan yang diinginkan maupun makanan dll di aplikasi thank you dari dimanapun saya berada sampai ketempat tujuan gak cuma di gopay dan uang digital lain tapi uang cash juga harus dimurahkan lagi thank you,2025-09-29 13:27:52
9342a911-6a2d-4012-a417-dd7feb49fe0b,Pengguna Google,5,mntap,2025-09-29 13:08:51
ab5bdd91-c7d2-45f9-a68f-4ca64936a723,Pengguna Google,1,"Driver Gocar banyak yg ga ramah, Driver gojek banyak yg suka cancel sembarangan, GO FOOD NYA LAMA.",2025-09-29 12:59:09
a26b1b07-6622-4597-9433-58758e48f4e6,Pengguna Google,5,good,2025-09-29 12:57:17
452a3b4c-b69d-4822-a936-b43ad7a6a8cb,Pengguna Google,5,order gofood nya cepet walau pake yg ekonomis,2025-09-29 12:52:10
ee833000-ec68-4ac6-b0d4-541c4a7fa51f,Pengguna Google,1,parah food nya nunggu lama ujung2nya di cancel,2025-09-29 12:46:44
0edda02b-d158-437c-8c17-9614008a1925,Pengguna Google,5,"cepat ,tepat",2025-09-29 12:42:07
d6c81bdb-d6e3-4361-b140-81d0adf3ee42,Pengguna Google,4,sangat membantu,2025-09-29 12:39:02
ef8da5d7-3110-49fb-baae-b91df65f01f5,Pengguna Google,5,tingkat kan pelayanan nya biar lebih mantap lagii,2025-09-29 12:35:12
b75c92b3-85cf-4fe1-ae3b-e728cc95adea,Pengguna Google,2,"pembatalan pemesanan masih susah,baru cek tujuan dan harga,tau2 sudah muncul driver ke titik penjemputan",2025-09-29 12:22:26
beddb62e-f13c-4a27-a2cc-5c814c3b648e,Pengguna Google,3,gimana si ni aplikasi pesen 1 driver. yang nelpon banyak. tolong perbaiki dong. kasian juga sama driver yang lain,2025-09-29 12:20:41
6b7f9891-237e-4f82-b98e-efa93d269c60,Pengguna Google,2,"pesan dari setengah 6 sampai jam 7 belum ada yg mau pick up sudah berkali-kali coba dan pakai pilihan tarif pun yg ga murah ga diskon, yang normal. cuman dari senayan ke mampang. padahal d maps kelihatan ngumpul banyak ojol. akhirnya naik busway setelah nunggu 1,5 jam lebih. kecewa..!!! sumpah kecewa emosi. gajelas malah terus terusan tawar harga makin naik makin naik.",2025-09-29 12:17:39
6fac1fa4-f44f-45ac-a8db-23a772897af6,Pengguna Google,1,"NGACO SISTEMNYA GOJEK LAMA LAMA. MENTANG MENTANG PAKAI AUTOBID, DIKASIH ORDERAN FOOD JARAK KE RESTO 5 KILO. PROMO AJA JEK TERUS JEK, DRIVER LU DIBIKIN SENGSARA. PAKAI AUTOBID MALAH DIKASIH YG BUSUK BUSUK ARGONYA. NAIKIN LAH ITU ARGO PENDAPATAN DRIVER, JGN MAU UNTUNGNYA DOANG KALIAN.",2025-09-29 12:15:58
e4840560-e430-452c-8e75-3a256c854fe8,Pengguna Google,5,Paling baik lah driver nya,2025-09-29 12:02:52
995a8777-6059-457a-89ba-19fa06a7060d,Pengguna Google,1,tidak ramah bintang 1,2025-09-29 11:52:58
3869e51f-4f91-40a4-a1f4-c3c0f09f2b6a,Pengguna Google,1,gojek payah klu lg hujan ngacoo gak sat set.,2025-09-29 11:46:24
5fba0ca3-a4cd-4ba6-a2d4-e7d3a9e09ad1,Pengguna Google,5,👍🏻👍🏻,2025-09-29 11:42:21
155f86e8-41b9-4e0c-ae0b-33a8e61e32cd,Pengguna Google,1,eh konsumen tolol... kl pesen gocar harga 16 ribu lu pesen aja taksi Bluebird,2025-09-29 11:40:48
fb3b0db9-7a66-466d-b919-9087a0129e63,Pengguna Google,4,"boleh g sistem pembayarannya ada via dana. Trus trus temenku ada yng suka cancel gojek yng dia pesen gara"" drivernya bukan cogan. Orang kek gini tolong blacklist bisa g sih, kasian sama driver nya yang kena cancel😭😭😭🙏🏻",2025-09-29 11:39:35
18401aaf-5453-43cc-9021-d0db6f66c88d,Pengguna Google,5,pas mantab,2025-09-29 11:37:09
